2017-05-12 04:43:40.965805 started training
2017-05-12 06:35:39.842247 finished epoch 162, loss: 0.343822, val acc: 0.856736, test acc: 0.857288
2017-05-12 06:36:20.662988 finished epoch 163, loss: 0.343761, val acc: 0.858667, test acc: 0.857492
2017-05-12 06:37:01.178224 finished epoch 164, loss: 0.343866, val acc: 0.859480, test acc: 0.855252
2017-05-12 06:37:41.901046 finished epoch 165, loss: 0.343493, val acc: 0.859277, test acc: 0.855354
2017-05-12 06:38:22.541124 finished epoch 166, loss: 0.342802, val acc: 0.859886, test acc: 0.856983
2017-05-12 06:39:03.030869 finished epoch 167, loss: 0.342847, val acc: 0.859277, test acc: 0.855863
2017-05-12 06:39:43.825714 finished epoch 168, loss: 0.342874, val acc: 0.855416, test acc: 0.854845
2017-05-12 06:40:24.544829 finished epoch 169, loss: 0.343350, val acc: 0.858667, test acc: 0.857288
2017-05-12 06:41:05.350538 finished epoch 170, loss: 0.343350, val acc: 0.860801, test acc: 0.854845
2017-05-12 06:41:45.800330 finished epoch 171, loss: 0.343248, val acc: 0.859683, test acc: 0.856372
2017-05-12 06:42:25.994617 finished epoch 172, loss: 0.342380, val acc: 0.858057, test acc: 0.854235
2017-05-12 06:43:06.381388 finished epoch 173, loss: 0.343018, val acc: 0.857448, test acc: 0.856678
2017-05-12 06:43:46.993811 finished epoch 174, loss: 0.341232, val acc: 0.856228, test acc: 0.853420
2017-05-12 06:44:27.296875 finished epoch 175, loss: 0.342716, val acc: 0.857651, test acc: 0.857390
2017-05-12 06:45:07.495723 finished epoch 176, loss: 0.341922, val acc: 0.859785, test acc: 0.854947
2017-05-12 06:45:48.084396 finished epoch 177, loss: 0.341499, val acc: 0.856635, test acc: 0.853929
2017-05-12 06:46:28.737744 finished epoch 178, loss: 0.342972, val acc: 0.852977, test acc: 0.853013
2017-05-12 06:47:09.204682 finished epoch 179, loss: 0.342260, val acc: 0.857651, test acc: 0.856983
2017-05-12 06:47:49.798809 finished epoch 180, loss: 0.341265, val acc: 0.858159, test acc: 0.854336
2017-05-12 06:48:30.272329 finished epoch 181, loss: 0.341978, val acc: 0.857448, test acc: 0.851995
2017-05-12 06:49:11.263749 finished epoch 182, loss: 0.341461, val acc: 0.857651, test acc: 0.855558
2017-05-12 06:49:52.170088 finished epoch 183, loss: 0.341244, val acc: 0.860191, test acc: 0.855558
2017-05-12 06:50:33.100429 finished epoch 184, loss: 0.342509, val acc: 0.857244, test acc: 0.850774
2017-05-12 06:51:14.097774 finished epoch 185, loss: 0.340905, val acc: 0.861207, test acc: 0.858001
2017-05-12 06:51:55.042765 finished epoch 186, loss: 0.339642, val acc: 0.856940, test acc: 0.857899
2017-05-12 06:52:36.070112 finished epoch 187, loss: 0.340761, val acc: 0.857244, test acc: 0.855049
2017-05-12 06:53:17.067457 finished epoch 188, loss: 0.341199, val acc: 0.859683, test acc: 0.855863
2017-05-12 06:53:58.082748 finished epoch 189, loss: 0.340712, val acc: 0.857854, test acc: 0.855965
2017-05-12 06:54:39.119044 finished epoch 190, loss: 0.339906, val acc: 0.858159, test acc: 0.856067
2017-05-12 06:55:20.106257 finished epoch 191, loss: 0.340255, val acc: 0.855619, test acc: 0.858713
2017-05-12 06:56:00.879121 finished epoch 192, loss: 0.339963, val acc: 0.858870, test acc: 0.854438
2017-05-12 06:56:41.467916 finished epoch 193, loss: 0.340931, val acc: 0.859175, test acc: 0.856474
2017-05-12 06:57:21.775679 finished epoch 194, loss: 0.340097, val acc: 0.855517, test acc: 0.855761
2017-05-12 06:58:02.235980 finished epoch 195, loss: 0.339120, val acc: 0.859175, test acc: 0.857390
2017-05-12 06:58:42.810651 finished epoch 196, loss: 0.339410, val acc: 0.858261, test acc: 0.855761
2017-05-12 06:59:23.403874 finished epoch 197, loss: 0.339374, val acc: 0.859988, test acc: 0.855456
2017-05-12 07:00:04.028091 finished epoch 198, loss: 0.340523, val acc: 0.857651, test acc: 0.853217
2017-05-12 07:00:44.421421 finished epoch 199, loss: 0.339357, val acc: 0.858057, test acc: 0.858001
2017-05-12 07:01:24.711642 finished epoch 200, loss: 0.339674, val acc: 0.858464, test acc: 0.854540
2017-05-12 07:02:04.882871 finished epoch 201, loss: 0.339154, val acc: 0.858362, test acc: 0.855863
2017-05-12 07:02:45.469677 finished epoch 202, loss: 0.339664, val acc: 0.855111, test acc: 0.856372
2017-05-12 07:03:25.697140 finished epoch 203, loss: 0.340442, val acc: 0.861004, test acc: 0.855660
2017-05-12 07:04:05.940937 finished epoch 204, loss: 0.338633, val acc: 0.858565, test acc: 0.858510
2017-05-12 07:04:46.345092 finished epoch 205, loss: 0.339916, val acc: 0.856432, test acc: 0.856067
2017-05-12 07:05:27.029161 finished epoch 206, loss: 0.338966, val acc: 0.857448, test acc: 0.855863
2017-05-12 07:06:07.828957 finished epoch 207, loss: 0.337939, val acc: 0.858362, test acc: 0.853726
2017-05-12 07:06:48.305256 finished epoch 208, loss: 0.338850, val acc: 0.858565, test acc: 0.853522
2017-05-12 07:07:28.726130 finished epoch 209, loss: 0.339513, val acc: 0.859175, test acc: 0.855456
2017-05-12 07:08:09.517413 finished epoch 210, loss: 0.338402, val acc: 0.858159, test acc: 0.858204
2017-05-12 07:08:50.616031 finished epoch 211, loss: 0.338558, val acc: 0.857244, test acc: 0.856372
2017-05-12 07:09:32.074247 finished epoch 212, loss: 0.338968, val acc: 0.861004, test acc: 0.854336
2017-05-12 07:10:13.033497 finished epoch 213, loss: 0.338542, val acc: 0.857143, test acc: 0.855354
2017-05-12 07:10:53.729722 finished epoch 214, loss: 0.338636, val acc: 0.857956, test acc: 0.854845
2017-05-12 07:11:34.456607 finished epoch 215, loss: 0.337903, val acc: 0.858362, test acc: 0.853929
2017-05-12 07:12:15.340091 finished epoch 216, loss: 0.338713, val acc: 0.860496, test acc: 0.857899
2017-05-12 07:12:56.445443 finished epoch 217, loss: 0.338723, val acc: 0.858972, test acc: 0.855456
2017-05-12 07:13:37.465581 finished epoch 218, loss: 0.338235, val acc: 0.859378, test acc: 0.855965
2017-05-12 07:14:18.585750 finished epoch 219, loss: 0.338060, val acc: 0.858565, test acc: 0.856067
2017-05-12 07:14:59.295078 finished epoch 220, loss: 0.337899, val acc: 0.859277, test acc: 0.856067
2017-05-12 07:15:39.878399 finished epoch 221, loss: 0.337516, val acc: 0.857956, test acc: 0.854540
2017-05-12 07:16:20.825655 finished epoch 222, loss: 0.338448, val acc: 0.858769, test acc: 0.856067
2017-05-12 07:17:01.460741 finished epoch 223, loss: 0.338822, val acc: 0.854806, test acc: 0.853420
2017-05-12 07:17:41.923635 finished epoch 224, loss: 0.337433, val acc: 0.858769, test acc: 0.854642
2017-05-12 07:18:22.399758 finished epoch 225, loss: 0.338362, val acc: 0.859175, test acc: 0.854743
2017-05-12 07:19:02.735649 finished epoch 226, loss: 0.337288, val acc: 0.858261, test acc: 0.855965
2017-05-12 07:19:43.176946 finished epoch 227, loss: 0.337382, val acc: 0.857346, test acc: 0.854947
2017-05-12 07:20:23.716150 finished epoch 228, loss: 0.337518, val acc: 0.859073, test acc: 0.855761
2017-05-12 07:21:05.377629 finished epoch 229, loss: 0.337113, val acc: 0.858667, test acc: 0.857186
2017-05-12 07:21:45.928108 finished epoch 230, loss: 0.337717, val acc: 0.857956, test acc: 0.858510
2017-05-12 07:22:26.449193 finished epoch 231, loss: 0.336600, val acc: 0.861918, test acc: 0.856576
2017-05-12 07:23:07.189716 finished epoch 232, loss: 0.336834, val acc: 0.857143, test acc: 0.851588
2017-05-12 07:23:47.608032 finished epoch 233, loss: 0.337571, val acc: 0.863239, test acc: 0.853522
2017-05-12 07:24:28.185342 finished epoch 234, loss: 0.337374, val acc: 0.860699, test acc: 0.855354
2017-05-12 07:25:08.799249 finished epoch 235, loss: 0.337756, val acc: 0.858159, test acc: 0.855761
2017-05-12 07:25:49.405242 finished epoch 236, loss: 0.336767, val acc: 0.861309, test acc: 0.856474
2017-05-12 07:26:29.837781 finished epoch 237, loss: 0.337286, val acc: 0.857549, test acc: 0.853420
2017-05-12 07:27:10.395051 finished epoch 238, loss: 0.336462, val acc: 0.858870, test acc: 0.854743
2017-05-12 07:27:51.053995 finished epoch 239, loss: 0.337495, val acc: 0.859073, test acc: 0.854743
2017-05-12 07:28:31.887570 finished epoch 240, loss: 0.335609, val acc: 0.857346, test acc: 0.853115
2017-05-12 07:29:12.769866 finished epoch 241, loss: 0.334865, val acc: 0.857143, test acc: 0.856881
2017-05-12 07:29:53.411267 finished epoch 242, loss: 0.336666, val acc: 0.857752, test acc: 0.851486
2017-05-12 07:30:34.615368 finished epoch 243, loss: 0.336223, val acc: 0.859988, test acc: 0.855252
2017-05-12 07:31:15.717719 finished epoch 244, loss: 0.335765, val acc: 0.860496, test acc: 0.853827
2017-05-12 07:31:56.703063 finished epoch 245, loss: 0.336645, val acc: 0.857854, test acc: 0.853217
2017-05-12 07:32:37.465394 finished epoch 246, loss: 0.336016, val acc: 0.861207, test acc: 0.857594
2017-05-12 07:33:18.257727 finished epoch 247, loss: 0.336762, val acc: 0.858870, test acc: 0.853827
2017-05-12 07:33:59.022059 finished epoch 248, loss: 0.335928, val acc: 0.856736, test acc: 0.851792
2017-05-12 07:34:39.708386 finished epoch 249, loss: 0.336807, val acc: 0.857041, test acc: 0.854133
2017-05-12 07:35:20.281707 finished epoch 250, loss: 0.335417, val acc: 0.859785, test acc: 0.853013
2017-05-12 07:36:01.296024 finished epoch 251, loss: 0.335000, val acc: 0.862934, test acc: 0.857492
2017-05-12 07:36:41.665333 finished epoch 252, loss: 0.335897, val acc: 0.859480, test acc: 0.854642
2017-05-12 07:37:22.356660 finished epoch 253, loss: 0.335966, val acc: 0.858464, test acc: 0.852606
2017-05-12 07:38:03.491975 finished epoch 254, loss: 0.336413, val acc: 0.860394, test acc: 0.853929
2017-05-12 07:38:44.427284 finished epoch 255, loss: 0.335085, val acc: 0.857651, test acc: 0.855252
2017-05-12 07:39:24.955586 finished epoch 256, loss: 0.335688, val acc: 0.858565, test acc: 0.852606
2017-05-12 07:40:05.442498 finished epoch 257, loss: 0.335567, val acc: 0.858565, test acc: 0.853115
2017-05-12 07:40:45.976506 finished epoch 258, loss: 0.335005, val acc: 0.859480, test acc: 0.854133
