2017-05-14 18:44:38.198691 started training
2017-05-14 19:18:47.958824 finished epoch 70, loss: 0.355097, val acc: 0.846373, test acc: 0.833978
2017-05-14 19:19:16.628882 finished epoch 71, loss: 0.355053, val acc: 0.845560, test acc: 0.834385
2017-05-14 19:19:45.249799 finished epoch 72, loss: 0.353425, val acc: 0.843731, test acc: 0.836726
2017-05-14 19:20:13.881715 finished epoch 73, loss: 0.353550, val acc: 0.845560, test acc: 0.833469
2017-05-14 19:20:42.531543 finished epoch 74, loss: 0.352387, val acc: 0.846169, test acc: 0.837846
2017-05-14 19:21:11.182889 finished epoch 75, loss: 0.351935, val acc: 0.846373, test acc: 0.836217
2017-05-14 19:21:39.871414 finished epoch 76, loss: 0.351613, val acc: 0.844137, test acc: 0.835505
2017-05-14 19:22:08.525792 finished epoch 77, loss: 0.351633, val acc: 0.846678, test acc: 0.836930
2017-05-14 19:22:37.162650 finished epoch 78, loss: 0.351468, val acc: 0.844950, test acc: 0.836523
2017-05-14 19:23:05.785579 finished epoch 79, loss: 0.350370, val acc: 0.843629, test acc: 0.833673
2017-05-14 19:23:34.418851 finished epoch 80, loss: 0.350797, val acc: 0.847897, test acc: 0.830924
2017-05-14 19:24:03.101639 finished epoch 81, loss: 0.350065, val acc: 0.847592, test acc: 0.833367
2017-05-14 19:24:31.722949 finished epoch 82, loss: 0.349303, val acc: 0.844950, test acc: 0.830924
2017-05-14 19:25:00.409170 finished epoch 83, loss: 0.348505, val acc: 0.843325, test acc: 0.831535
2017-05-14 19:25:29.038149 finished epoch 84, loss: 0.347983, val acc: 0.842105, test acc: 0.834182
2017-05-14 19:25:57.727757 finished epoch 85, loss: 0.348360, val acc: 0.845153, test acc: 0.831637
2017-05-14 19:26:26.398000 finished epoch 86, loss: 0.348257, val acc: 0.845458, test acc: 0.835810
2017-05-14 19:26:54.995384 finished epoch 87, loss: 0.347247, val acc: 0.845255, test acc: 0.833469
2017-05-14 19:27:23.648291 finished epoch 88, loss: 0.346957, val acc: 0.844544, test acc: 0.831942
2017-05-14 19:27:52.305608 finished epoch 89, loss: 0.346022, val acc: 0.844544, test acc: 0.831535
2017-05-14 19:28:20.954440 finished epoch 90, loss: 0.345836, val acc: 0.845458, test acc: 0.834996
2017-05-14 19:28:49.590016 finished epoch 91, loss: 0.344974, val acc: 0.842105, test acc: 0.831331
2017-05-14 19:29:18.256892 finished epoch 92, loss: 0.344909, val acc: 0.844645, test acc: 0.833673
2017-05-14 19:29:46.906951 finished epoch 93, loss: 0.344805, val acc: 0.843629, test acc: 0.832960
2017-05-14 19:30:15.539979 finished epoch 94, loss: 0.344357, val acc: 0.843731, test acc: 0.832146
2017-05-14 19:30:44.167635 finished epoch 95, loss: 0.345140, val acc: 0.844442, test acc: 0.833062
2017-05-14 19:31:12.810929 finished epoch 96, loss: 0.343851, val acc: 0.848303, test acc: 0.834894
2017-05-14 19:31:41.490065 finished epoch 97, loss: 0.343989, val acc: 0.845865, test acc: 0.834691
2017-05-14 19:32:10.157487 finished epoch 98, loss: 0.343993, val acc: 0.845763, test acc: 0.833164
2017-05-14 19:32:38.808797 finished epoch 99, loss: 0.341597, val acc: 0.844544, test acc: 0.835098
2017-05-14 19:33:07.437185 finished epoch 100, loss: 0.343125, val acc: 0.844645, test acc: 0.834691
2017-05-14 19:33:36.037076 finished epoch 101, loss: 0.342117, val acc: 0.847084, test acc: 0.832655
2017-05-14 19:34:04.698884 finished epoch 102, loss: 0.342856, val acc: 0.846881, test acc: 0.834691
2017-05-14 19:34:33.302966 finished epoch 103, loss: 0.341664, val acc: 0.846474, test acc: 0.834080
2017-05-14 19:35:01.959540 finished epoch 104, loss: 0.341247, val acc: 0.843223, test acc: 0.832451
2017-05-14 19:35:30.559561 finished epoch 105, loss: 0.340246, val acc: 0.843426, test acc: 0.833876
2017-05-14 19:35:59.181562 finished epoch 106, loss: 0.340690, val acc: 0.843020, test acc: 0.832655
2017-05-14 19:36:27.868239 finished epoch 107, loss: 0.340170, val acc: 0.844950, test acc: 0.832451
2017-05-14 19:36:56.520967 finished epoch 108, loss: 0.340390, val acc: 0.840175, test acc: 0.831331
2017-05-14 19:37:25.187983 finished epoch 109, loss: 0.341033, val acc: 0.843833, test acc: 0.833062
2017-05-14 19:37:53.824899 finished epoch 110, loss: 0.339040, val acc: 0.844849, test acc: 0.834487
2017-05-14 19:38:22.461959 finished epoch 111, loss: 0.340324, val acc: 0.842613, test acc: 0.831739
2017-05-14 19:38:51.109386 finished epoch 112, loss: 0.339430, val acc: 0.844442, test acc: 0.832248
2017-05-14 19:39:19.725852 finished epoch 113, loss: 0.338378, val acc: 0.847186, test acc: 0.832757
2017-05-14 19:39:48.408447 finished epoch 114, loss: 0.339109, val acc: 0.844849, test acc: 0.834996
2017-05-14 19:40:17.023894 finished epoch 115, loss: 0.338232, val acc: 0.844645, test acc: 0.830822
2017-05-14 19:40:45.680391 finished epoch 116, loss: 0.337710, val acc: 0.845052, test acc: 0.834792
2017-05-14 19:41:14.309621 finished epoch 117, loss: 0.337571, val acc: 0.841496, test acc: 0.834691
2017-05-14 19:41:42.977928 finished epoch 118, loss: 0.337824, val acc: 0.842918, test acc: 0.835810
2017-05-14 19:42:11.629931 finished epoch 119, loss: 0.337741, val acc: 0.843020, test acc: 0.832858
2017-05-14 19:42:40.278323 finished epoch 120, loss: 0.337968, val acc: 0.842613, test acc: 0.832757
2017-05-14 19:43:08.914652 finished epoch 121, loss: 0.336402, val acc: 0.844950, test acc: 0.833876
2017-05-14 19:43:37.554195 finished epoch 122, loss: 0.336233, val acc: 0.842308, test acc: 0.833062
2017-05-14 19:44:06.189233 finished epoch 123, loss: 0.336825, val acc: 0.844950, test acc: 0.834385
2017-05-14 19:44:34.858868 finished epoch 124, loss: 0.336529, val acc: 0.841902, test acc: 0.833164
2017-05-14 19:45:03.500629 finished epoch 125, loss: 0.335969, val acc: 0.842308, test acc: 0.830924
2017-05-14 19:45:32.170987 finished epoch 126, loss: 0.335391, val acc: 0.842512, test acc: 0.833876
2017-05-14 19:46:00.794069 finished epoch 127, loss: 0.335493, val acc: 0.841699, test acc: 0.831739
2017-05-14 19:46:29.459375 finished epoch 128, loss: 0.335922, val acc: 0.841597, test acc: 0.830924
2017-05-14 19:46:58.140277 finished epoch 129, loss: 0.334384, val acc: 0.840276, test acc: 0.829906
2017-05-14 19:47:26.799038 finished epoch 130, loss: 0.335098, val acc: 0.842512, test acc: 0.830619
2017-05-14 19:47:55.491079 finished epoch 131, loss: 0.334812, val acc: 0.844849, test acc: 0.829397
2017-05-14 19:48:24.104903 finished epoch 132, loss: 0.334661, val acc: 0.842004, test acc: 0.830314
2017-05-14 19:48:52.760823 finished epoch 133, loss: 0.334581, val acc: 0.843934, test acc: 0.833571
2017-05-14 19:49:21.418506 finished epoch 134, loss: 0.335265, val acc: 0.842715, test acc: 0.835200
2017-05-14 19:49:50.087709 finished epoch 135, loss: 0.333370, val acc: 0.846068, test acc: 0.832146
2017-05-14 19:50:18.700489 finished epoch 136, loss: 0.333453, val acc: 0.844849, test acc: 0.828990
2017-05-14 19:50:47.364509 finished epoch 137, loss: 0.332855, val acc: 0.843020, test acc: 0.830314
2017-05-14 19:51:16.010527 finished epoch 138, loss: 0.331758, val acc: 0.847694, test acc: 0.832960
2017-05-14 19:51:44.637073 finished epoch 139, loss: 0.332564, val acc: 0.846373, test acc: 0.831433
2017-05-14 19:52:13.297525 finished epoch 140, loss: 0.332693, val acc: 0.844747, test acc: 0.831840
2017-05-14 19:52:41.958732 finished epoch 141, loss: 0.331802, val acc: 0.842308, test acc: 0.832349
2017-05-14 19:53:10.597177 finished epoch 142, loss: 0.332296, val acc: 0.841292, test acc: 0.831230
2017-05-14 19:53:39.262144 finished epoch 143, loss: 0.331770, val acc: 0.844950, test acc: 0.831942
2017-05-14 19:54:07.888935 finished epoch 144, loss: 0.332042, val acc: 0.843629, test acc: 0.835403
2017-05-14 19:54:36.593803 finished epoch 145, loss: 0.331435, val acc: 0.841699, test acc: 0.832349
2017-05-14 19:55:05.237608 finished epoch 146, loss: 0.331669, val acc: 0.841089, test acc: 0.831942
2017-05-14 19:55:33.888642 finished epoch 147, loss: 0.330731, val acc: 0.843121, test acc: 0.832146
2017-05-14 19:56:02.511004 finished epoch 148, loss: 0.331206, val acc: 0.841699, test acc: 0.828990
2017-05-14 19:56:31.162666 finished epoch 149, loss: 0.330544, val acc: 0.840988, test acc: 0.831637
2017-05-14 19:56:59.785631 finished epoch 150, loss: 0.330563, val acc: 0.842715, test acc: 0.829906
2017-05-14 19:57:28.410586 finished epoch 151, loss: 0.330255, val acc: 0.842817, test acc: 0.832960
2017-05-14 19:57:57.114408 finished epoch 152, loss: 0.329593, val acc: 0.841089, test acc: 0.831535
2017-05-14 19:58:25.717471 finished epoch 153, loss: 0.329181, val acc: 0.844341, test acc: 0.831942
2017-05-14 19:58:54.360646 finished epoch 154, loss: 0.329567, val acc: 0.841800, test acc: 0.830822
2017-05-14 19:59:23.031530 finished epoch 155, loss: 0.328923, val acc: 0.844137, test acc: 0.832553
2017-05-14 19:59:51.669161 finished epoch 156, loss: 0.329317, val acc: 0.840988, test acc: 0.831637
2017-05-14 20:00:20.337322 finished epoch 157, loss: 0.328218, val acc: 0.840378, test acc: 0.831739
2017-05-14 20:00:49.007986 finished epoch 158, loss: 0.328300, val acc: 0.841394, test acc: 0.834182
2017-05-14 20:01:17.702299 finished epoch 159, loss: 0.328686, val acc: 0.841089, test acc: 0.831942
2017-05-14 20:01:46.331958 finished epoch 160, loss: 0.329264, val acc: 0.841089, test acc: 0.829805
2017-05-14 20:02:14.995524 finished epoch 161, loss: 0.328654, val acc: 0.840784, test acc: 0.829703
2017-05-14 20:02:43.639767 finished epoch 162, loss: 0.328229, val acc: 0.841191, test acc: 0.829601
2017-05-14 20:03:12.273292 finished epoch 163, loss: 0.329992, val acc: 0.840784, test acc: 0.831637
2017-05-14 20:03:40.958664 finished epoch 164, loss: 0.327893, val acc: 0.841699, test acc: 0.832757
2017-05-14 20:04:09.575241 finished epoch 165, loss: 0.327491, val acc: 0.842004, test acc: 0.829499
2017-05-14 20:04:38.244309 finished epoch 166, loss: 0.327353, val acc: 0.840175, test acc: 0.830924
2017-05-14 20:05:06.871090 finished epoch 167, loss: 0.327448, val acc: 0.838041, test acc: 0.833571
2017-05-14 20:05:35.539660 finished epoch 168, loss: 0.326690, val acc: 0.839362, test acc: 0.830924
2017-05-14 20:06:04.161909 finished epoch 169, loss: 0.326879, val acc: 0.841089, test acc: 0.830415
2017-05-14 20:06:32.813189 finished epoch 170, loss: 0.327422, val acc: 0.841292, test acc: 0.829499
2017-05-14 20:07:01.499598 finished epoch 171, loss: 0.326670, val acc: 0.843833, test acc: 0.832553
2017-05-14 20:07:30.115282 finished epoch 172, loss: 0.326270, val acc: 0.844645, test acc: 0.834283
2017-05-14 20:07:58.796518 finished epoch 173, loss: 0.326690, val acc: 0.839870, test acc: 0.831535
2017-05-14 20:08:27.458236 finished epoch 174, loss: 0.325733, val acc: 0.841394, test acc: 0.831026
2017-05-14 20:08:56.069781 finished epoch 175, loss: 0.326824, val acc: 0.841902, test acc: 0.835200
2017-05-14 20:09:24.780017 finished epoch 176, loss: 0.326872, val acc: 0.840683, test acc: 0.828990
2017-05-14 20:09:53.398171 finished epoch 177, loss: 0.326197, val acc: 0.841089, test acc: 0.831331
2017-05-14 20:10:22.088870 finished epoch 178, loss: 0.324905, val acc: 0.842918, test acc: 0.831026
2017-05-14 20:10:50.760013 finished epoch 179, loss: 0.326584, val acc: 0.837838, test acc: 0.829906
2017-05-14 20:11:19.418624 finished epoch 180, loss: 0.325956, val acc: 0.840581, test acc: 0.832655
2017-05-14 20:11:48.088822 finished epoch 181, loss: 0.325987, val acc: 0.841292, test acc: 0.833062
2017-05-14 20:12:16.755084 finished epoch 182, loss: 0.324902, val acc: 0.837025, test acc: 0.832553
2017-05-14 20:12:45.398472 finished epoch 183, loss: 0.325034, val acc: 0.838955, test acc: 0.830008
2017-05-14 20:13:14.022440 finished epoch 184, loss: 0.325090, val acc: 0.840886, test acc: 0.830721
2017-05-14 20:13:42.713749 finished epoch 185, loss: 0.325621, val acc: 0.841597, test acc: 0.831637
2017-05-14 20:14:11.367568 finished epoch 186, loss: 0.325155, val acc: 0.840276, test acc: 0.833062
2017-05-14 20:14:40.045990 finished epoch 187, loss: 0.324003, val acc: 0.837635, test acc: 0.830415
2017-05-14 20:15:08.690452 finished epoch 188, loss: 0.323911, val acc: 0.842004, test acc: 0.830517
2017-05-14 20:15:37.356897 finished epoch 189, loss: 0.324306, val acc: 0.839159, test acc: 0.831637
2017-05-14 20:16:06.035507 finished epoch 190, loss: 0.324533, val acc: 0.840581, test acc: 0.832960
2017-05-14 20:16:34.708000 finished epoch 191, loss: 0.324661, val acc: 0.839362, test acc: 0.831331
2017-05-14 20:17:03.363307 finished epoch 192, loss: 0.323778, val acc: 0.842817, test acc: 0.832349
2017-05-14 20:17:32.048876 finished epoch 193, loss: 0.323859, val acc: 0.840378, test acc: 0.832655
2017-05-14 20:18:00.717747 finished epoch 194, loss: 0.324318, val acc: 0.843528, test acc: 0.831230
2017-05-14 20:18:29.338269 finished epoch 195, loss: 0.323723, val acc: 0.843020, test acc: 0.832553
2017-05-14 20:18:57.969826 finished epoch 196, loss: 0.323509, val acc: 0.842004, test acc: 0.833367
2017-05-14 20:19:26.666901 finished epoch 197, loss: 0.324678, val acc: 0.842410, test acc: 0.832960
2017-05-14 20:19:55.274909 finished epoch 198, loss: 0.323422, val acc: 0.842410, test acc: 0.830924
2017-05-14 20:20:23.980876 finished epoch 199, loss: 0.323304, val acc: 0.841394, test acc: 0.831739
2017-05-14 20:20:52.637369 finished epoch 200, loss: 0.323479, val acc: 0.842817, test acc: 0.832858
2017-05-14 20:21:21.273557 finished epoch 201, loss: 0.322554, val acc: 0.841902, test acc: 0.833978
2017-05-14 20:21:49.941179 finished epoch 202, loss: 0.321776, val acc: 0.839870, test acc: 0.831230
2017-05-14 20:22:18.557766 finished epoch 203, loss: 0.323065, val acc: 0.841800, test acc: 0.834691
