2017-05-11 16:06:57.718944 started training
2017-05-11 17:39:19.139094 finished epoch 138, loss: 0.316959, val acc: 0.854400, test acc: 0.856881
2017-05-11 17:39:58.805230 finished epoch 139, loss: 0.316196, val acc: 0.857651, test acc: 0.855354
2017-05-11 17:40:38.391318 finished epoch 140, loss: 0.316950, val acc: 0.856940, test acc: 0.855761
2017-05-11 17:41:18.061745 finished epoch 141, loss: 0.316550, val acc: 0.855009, test acc: 0.854438
2017-05-11 17:41:57.825501 finished epoch 142, loss: 0.315843, val acc: 0.853790, test acc: 0.856881
2017-05-11 17:42:37.542439 finished epoch 143, loss: 0.315740, val acc: 0.857549, test acc: 0.852300
2017-05-11 17:43:17.276107 finished epoch 144, loss: 0.315588, val acc: 0.856635, test acc: 0.854235
2017-05-11 17:43:57.139123 finished epoch 145, loss: 0.315361, val acc: 0.856228, test acc: 0.852504
2017-05-11 17:44:37.019667 finished epoch 146, loss: 0.315066, val acc: 0.858464, test acc: 0.854133
2017-05-11 17:45:16.946681 finished epoch 147, loss: 0.315436, val acc: 0.857346, test acc: 0.856270
2017-05-11 17:45:56.892385 finished epoch 148, loss: 0.314185, val acc: 0.856940, test acc: 0.853420
2017-05-11 17:46:36.926339 finished epoch 149, loss: 0.314098, val acc: 0.856940, test acc: 0.854642
2017-05-11 17:47:16.826695 finished epoch 150, loss: 0.314376, val acc: 0.857448, test acc: 0.855049
2017-05-11 17:47:56.846064 finished epoch 151, loss: 0.314044, val acc: 0.857854, test acc: 0.855252
2017-05-11 17:48:36.800030 finished epoch 152, loss: 0.313529, val acc: 0.857549, test acc: 0.857288
2017-05-11 17:49:16.871293 finished epoch 153, loss: 0.313333, val acc: 0.857143, test acc: 0.856474
2017-05-11 17:49:56.993206 finished epoch 154, loss: 0.313366, val acc: 0.856533, test acc: 0.854540
2017-05-11 17:50:37.078822 finished epoch 155, loss: 0.312586, val acc: 0.855314, test acc: 0.855354
2017-05-11 17:51:17.182482 finished epoch 156, loss: 0.313049, val acc: 0.859378, test acc: 0.855761
2017-05-11 17:51:57.209455 finished epoch 157, loss: 0.312644, val acc: 0.858565, test acc: 0.855558
2017-05-11 17:52:37.303700 finished epoch 158, loss: 0.312171, val acc: 0.857448, test acc: 0.855151
2017-05-11 17:53:17.426048 finished epoch 159, loss: 0.312084, val acc: 0.859480, test acc: 0.855049
2017-05-11 17:53:57.610233 finished epoch 160, loss: 0.312095, val acc: 0.856127, test acc: 0.852911
2017-05-11 17:54:37.775922 finished epoch 161, loss: 0.312056, val acc: 0.859073, test acc: 0.852504
2017-05-11 17:55:17.860209 finished epoch 162, loss: 0.312220, val acc: 0.856838, test acc: 0.851283
2017-05-11 17:55:58.111747 finished epoch 163, loss: 0.310920, val acc: 0.856635, test acc: 0.854845
2017-05-11 17:56:38.293689 finished epoch 164, loss: 0.311268, val acc: 0.857752, test acc: 0.853420
2017-05-11 17:57:18.669468 finished epoch 165, loss: 0.311087, val acc: 0.856635, test acc: 0.855863
2017-05-11 17:57:58.864030 finished epoch 166, loss: 0.310504, val acc: 0.858362, test acc: 0.855456
2017-05-11 17:58:39.197571 finished epoch 167, loss: 0.311472, val acc: 0.857549, test acc: 0.854235
2017-05-11 17:59:19.393401 finished epoch 168, loss: 0.310696, val acc: 0.857244, test acc: 0.853318
2017-05-11 17:59:59.829455 finished epoch 169, loss: 0.309699, val acc: 0.858362, test acc: 0.852708
2017-05-11 18:00:40.122361 finished epoch 170, loss: 0.309752, val acc: 0.857549, test acc: 0.853929
2017-05-11 18:01:20.552634 finished epoch 171, loss: 0.309168, val acc: 0.858261, test acc: 0.851486
2017-05-11 18:02:01.067736 finished epoch 172, loss: 0.309421, val acc: 0.858972, test acc: 0.853115
2017-05-11 18:02:41.353526 finished epoch 173, loss: 0.309884, val acc: 0.859073, test acc: 0.855354
2017-05-11 18:03:21.706407 finished epoch 174, loss: 0.308888, val acc: 0.858870, test acc: 0.856372
2017-05-11 18:04:02.030306 finished epoch 175, loss: 0.308491, val acc: 0.856228, test acc: 0.853929
2017-05-11 18:04:42.417281 finished epoch 176, loss: 0.309012, val acc: 0.856838, test acc: 0.853318
2017-05-11 18:05:22.683789 finished epoch 177, loss: 0.308172, val acc: 0.857752, test acc: 0.853318
2017-05-11 18:06:03.079560 finished epoch 178, loss: 0.309051, val acc: 0.858159, test acc: 0.852097
2017-05-11 18:06:43.464671 finished epoch 179, loss: 0.308368, val acc: 0.858464, test acc: 0.852300
2017-05-11 18:07:23.960268 finished epoch 180, loss: 0.307734, val acc: 0.858159, test acc: 0.855660
2017-05-11 18:08:04.682168 finished epoch 181, loss: 0.308480, val acc: 0.855111, test acc: 0.855151
2017-05-11 18:08:45.286975 finished epoch 182, loss: 0.307419, val acc: 0.855111, test acc: 0.855151
2017-05-11 18:09:25.774271 finished epoch 183, loss: 0.307042, val acc: 0.855517, test acc: 0.853217
2017-05-11 18:10:06.328208 finished epoch 184, loss: 0.307917, val acc: 0.856432, test acc: 0.852097
2017-05-11 18:10:46.944218 finished epoch 185, loss: 0.307100, val acc: 0.856127, test acc: 0.855965
2017-05-11 18:11:27.484890 finished epoch 186, loss: 0.307212, val acc: 0.858769, test acc: 0.853827
2017-05-11 18:12:08.148669 finished epoch 187, loss: 0.307947, val acc: 0.856838, test acc: 0.854133
2017-05-11 18:12:48.725920 finished epoch 188, loss: 0.306702, val acc: 0.858667, test acc: 0.854540
2017-05-11 18:13:29.460270 finished epoch 189, loss: 0.306624, val acc: 0.854704, test acc: 0.853420
2017-05-11 18:14:10.066901 finished epoch 190, loss: 0.307049, val acc: 0.856635, test acc: 0.854336
2017-05-11 18:14:50.692792 finished epoch 191, loss: 0.305908, val acc: 0.858565, test acc: 0.854947
2017-05-11 18:15:31.268437 finished epoch 192, loss: 0.305952, val acc: 0.856940, test acc: 0.855151
2017-05-11 18:16:11.717554 finished epoch 193, loss: 0.306675, val acc: 0.858362, test acc: 0.853522
2017-05-11 18:16:52.148239 finished epoch 194, loss: 0.306868, val acc: 0.856228, test acc: 0.854642
2017-05-11 18:17:32.392919 finished epoch 195, loss: 0.306036, val acc: 0.855111, test acc: 0.854235
2017-05-11 18:18:12.767928 finished epoch 196, loss: 0.306254, val acc: 0.855009, test acc: 0.855558
2017-05-11 18:18:53.048374 finished epoch 197, loss: 0.305608, val acc: 0.857651, test acc: 0.853217
2017-05-11 18:19:33.351857 finished epoch 198, loss: 0.304807, val acc: 0.855212, test acc: 0.857390
2017-05-11 18:20:13.653216 finished epoch 199, loss: 0.306322, val acc: 0.857041, test acc: 0.854031
2017-05-11 18:20:54.018855 finished epoch 200, loss: 0.306025, val acc: 0.853079, test acc: 0.855049
2017-05-11 18:21:34.227408 finished epoch 201, loss: 0.304455, val acc: 0.858261, test acc: 0.852809
2017-05-11 18:22:14.716445 finished epoch 202, loss: 0.304883, val acc: 0.856736, test acc: 0.855558
2017-05-11 18:22:55.027868 finished epoch 203, loss: 0.305030, val acc: 0.854908, test acc: 0.854336
2017-05-11 18:23:35.277591 finished epoch 204, loss: 0.304706, val acc: 0.854908, test acc: 0.855558
2017-05-11 18:24:15.656910 finished epoch 205, loss: 0.304135, val acc: 0.856330, test acc: 0.853217
2017-05-11 18:24:55.717060 finished epoch 206, loss: 0.303469, val acc: 0.855111, test acc: 0.853318
2017-05-11 18:25:35.832995 finished epoch 207, loss: 0.304426, val acc: 0.854603, test acc: 0.853420
2017-05-11 18:26:15.881879 finished epoch 208, loss: 0.304452, val acc: 0.855822, test acc: 0.853217
2017-05-11 18:26:56.101515 finished epoch 209, loss: 0.303820, val acc: 0.857651, test acc: 0.854743
2017-05-11 18:27:36.363598 finished epoch 210, loss: 0.303495, val acc: 0.855111, test acc: 0.856067
2017-05-11 18:28:16.751525 finished epoch 211, loss: 0.303274, val acc: 0.858667, test acc: 0.855049
2017-05-11 18:28:57.019290 finished epoch 212, loss: 0.303454, val acc: 0.854298, test acc: 0.851995
2017-05-11 18:29:37.452896 finished epoch 213, loss: 0.302376, val acc: 0.856838, test acc: 0.854133
2017-05-11 18:30:17.779048 finished epoch 214, loss: 0.302496, val acc: 0.859988, test acc: 0.853115
2017-05-11 18:30:58.144404 finished epoch 215, loss: 0.303579, val acc: 0.859378, test acc: 0.853929
2017-05-11 18:31:38.500680 finished epoch 216, loss: 0.302561, val acc: 0.858565, test acc: 0.854235
2017-05-11 18:32:19.117685 finished epoch 217, loss: 0.302907, val acc: 0.856736, test acc: 0.854235
2017-05-11 18:32:59.614184 finished epoch 218, loss: 0.302906, val acc: 0.855924, test acc: 0.854235
2017-05-11 18:33:40.224590 finished epoch 219, loss: 0.302328, val acc: 0.856635, test acc: 0.855660
2017-05-11 18:34:20.769919 finished epoch 220, loss: 0.301981, val acc: 0.855111, test acc: 0.855252
2017-05-11 18:35:01.187156 finished epoch 221, loss: 0.302110, val acc: 0.856736, test acc: 0.853726
2017-05-11 18:35:41.768274 finished epoch 222, loss: 0.302208, val acc: 0.856228, test acc: 0.852199
2017-05-11 18:36:22.019800 finished epoch 223, loss: 0.301215, val acc: 0.856127, test acc: 0.854336
2017-05-11 18:37:02.431518 finished epoch 224, loss: 0.301791, val acc: 0.857143, test acc: 0.852300
2017-05-11 18:37:42.810618 finished epoch 225, loss: 0.300984, val acc: 0.858362, test acc: 0.853217
2017-05-11 18:38:23.220922 finished epoch 226, loss: 0.302494, val acc: 0.857448, test acc: 0.853929
2017-05-11 18:39:03.313019 finished epoch 227, loss: 0.302038, val acc: 0.859581, test acc: 0.854438
2017-05-11 18:39:43.612317 finished epoch 228, loss: 0.300615, val acc: 0.856330, test acc: 0.850468
2017-05-11 18:40:23.908871 finished epoch 229, loss: 0.300253, val acc: 0.858362, test acc: 0.851283
2017-05-11 18:41:04.043595 finished epoch 230, loss: 0.300451, val acc: 0.856736, test acc: 0.851792
2017-05-11 18:41:44.318743 finished epoch 231, loss: 0.300336, val acc: 0.858261, test acc: 0.850977
2017-05-11 18:42:24.628636 finished epoch 232, loss: 0.301188, val acc: 0.858057, test acc: 0.851486
2017-05-11 18:43:04.833118 finished epoch 233, loss: 0.300389, val acc: 0.855822, test acc: 0.851995
2017-05-11 18:43:45.092597 finished epoch 234, loss: 0.299997, val acc: 0.858667, test acc: 0.854540
2017-05-11 18:44:25.210739 finished epoch 235, loss: 0.300310, val acc: 0.855416, test acc: 0.850774
2017-05-11 18:45:05.309933 finished epoch 236, loss: 0.300349, val acc: 0.853180, test acc: 0.852402
2017-05-11 18:45:45.492034 finished epoch 237, loss: 0.300578, val acc: 0.854501, test acc: 0.851079
