2017-05-15 07:44:37.216384 started training
2017-05-15 12:29:04.979160 finished epoch 95, loss: 0.323033, val acc: 0.844544, test acc: 0.840493
2017-05-15 12:32:04.228413 finished epoch 96, loss: 0.322167, val acc: 0.844950, test acc: 0.841918
2017-05-15 12:35:02.817627 finished epoch 97, loss: 0.321190, val acc: 0.844544, test acc: 0.840696
2017-05-15 12:38:02.631912 finished epoch 98, loss: 0.319736, val acc: 0.845255, test acc: 0.840187
2017-05-15 12:41:03.131236 finished epoch 99, loss: 0.319456, val acc: 0.843731, test acc: 0.838457
2017-05-15 12:44:02.781512 finished epoch 100, loss: 0.318791, val acc: 0.843629, test acc: 0.840696
2017-05-15 12:47:00.767441 finished epoch 101, loss: 0.316370, val acc: 0.842410, test acc: 0.838660
2017-05-15 12:49:56.419759 finished epoch 102, loss: 0.316251, val acc: 0.845357, test acc: 0.841511
2017-05-15 12:52:52.146027 finished epoch 103, loss: 0.315563, val acc: 0.844341, test acc: 0.841511
2017-05-15 12:55:47.527279 finished epoch 104, loss: 0.314899, val acc: 0.844137, test acc: 0.841409
2017-05-15 12:58:44.180016 finished epoch 105, loss: 0.313379, val acc: 0.845966, test acc: 0.840289
2017-05-15 13:01:39.166025 finished epoch 106, loss: 0.312687, val acc: 0.845357, test acc: 0.843648
2017-05-15 13:04:35.403876 finished epoch 107, loss: 0.312005, val acc: 0.842308, test acc: 0.840289
2017-05-15 13:07:33.490684 finished epoch 108, loss: 0.310589, val acc: 0.841800, test acc: 0.838559
2017-05-15 13:10:32.108251 finished epoch 109, loss: 0.310353, val acc: 0.844645, test acc: 0.839373
2017-05-15 13:13:24.605873 finished epoch 110, loss: 0.309229, val acc: 0.844645, test acc: 0.838355
2017-05-15 13:16:21.456401 finished epoch 111, loss: 0.308256, val acc: 0.844341, test acc: 0.839577
2017-05-15 13:19:14.930905 finished epoch 112, loss: 0.308198, val acc: 0.847897, test acc: 0.841511
2017-05-15 13:22:06.561351 finished epoch 113, loss: 0.306985, val acc: 0.847998, test acc: 0.843037
2017-05-15 13:25:03.807183 finished epoch 114, loss: 0.306548, val acc: 0.845865, test acc: 0.840391
2017-05-15 13:28:02.797118 finished epoch 115, loss: 0.304704, val acc: 0.843223, test acc: 0.840696
2017-05-15 13:31:01.672936 finished epoch 116, loss: 0.304893, val acc: 0.845763, test acc: 0.841103
2017-05-15 13:34:00.048498 finished epoch 117, loss: 0.304232, val acc: 0.844442, test acc: 0.839678
2017-05-15 13:36:58.585709 finished epoch 118, loss: 0.302673, val acc: 0.846678, test acc: 0.839882
2017-05-15 13:39:57.186925 finished epoch 119, loss: 0.302305, val acc: 0.842410, test acc: 0.843139
2017-05-15 13:42:58.593301 finished epoch 120, loss: 0.301358, val acc: 0.845560, test acc: 0.842223
2017-05-15 13:45:58.045565 finished epoch 121, loss: 0.300988, val acc: 0.846169, test acc: 0.841103
2017-05-15 13:48:57.869850 finished epoch 122, loss: 0.300877, val acc: 0.846068, test acc: 0.840086
2017-05-15 13:51:51.504901 finished epoch 123, loss: 0.299813, val acc: 0.844137, test acc: 0.839169
2017-05-15 13:54:43.318717 finished epoch 124, loss: 0.298689, val acc: 0.846678, test acc: 0.838559
2017-05-15 13:57:35.738833 finished epoch 125, loss: 0.297897, val acc: 0.844442, test acc: 0.839882
2017-05-15 14:00:26.075551 finished epoch 126, loss: 0.296379, val acc: 0.843223, test acc: 0.840798
